1,(6132,8617,2)
1,(5801,5331,9)
1,(1575,1375,5)
1,(4010,4593,4)
1,(3705,3867,8)
1,(826,259,7)
1,(4142,5691,2)
1,(4354,5127,7)
1,(6871,8764,2)
1,(3844,4371,5)
1,(4394,4506,8)
1,(8940,6648,8)
1,(6893,8082,9)
1,(7700,7757,7)
1,(4869,3937,9)
1,(5364,3888,1)
1,(5441,3398,3)
1,(1436,360,6)
1,(2609,744,5)
1,(440,2808,1)
1,(3554,4794,7)
1,(8728,8051,8)
1,(4867,4968,8)
1,(6058,7411,4)
1,(740,2257,1)
1,(4647,3368,7)
1,(3636,3080,2)
1,(6635,8659,2)
1,(6207,8554,2)
1,(3462,5063,8)
1,(8905,6486,5)
1,(3720,4099,8)
1,(6704,6757,7)
1,(5911,4079,7)
1,(2294,1480,7)
1,(254,625,2)
1,(6866,8055,8)
1,(4854,4139,7)
1,(7140,7252,8)
1,(7379,6684,9)
1,(8361,8623,6)
1,(2953,1285,9)
1,(221,2491,8)
1,(8507,6432,5)
1,(5278,5251,6)
1,(640,24,9)
1,(4093,5944,3)
1,(1454,1813,7)
1,(1300,2789,2)
1,(1319,2384,7)
1,(1718,481,6)
1,(812,963,7)
1,(1251,2264,1)
1,(4646,5918,9)
1,(2149,1882,8)
1,(8451,6802,1)
1,(5316,4924,7)
1,(1082,2105,9)
1,(8002,7284,5)
1,(6915,8150,9)
1,(2390,1496,9)
1,(386,2487,7)
1,(367,2904,5)
1,(2244,259,1)
1,(1230,1702,7)
1,(5902,4281,4)
1,(705,1646,1)
1,(5665,3132,8)
1,(8974,6860,8)
1,(6822,6999,7)
1,(2804,1591,9)
1,(5115,3788,1)
1,(929,165,4)
1,(5066,3526,1)
1,(1354,2894,8)
1,(4583,3723,2)
1,(5812,5448,7)
1,(8521,6193,5)
1,(1716,554,3)
1,(6292,6602,2)
1,(6360,8183,2)
1,(8551,7531,8)
1,(5306,3304,2)
1,(5873,4095,7)
1,(6574,8868,2)
1,(692,2585,5)
1,(646,1954,2)
1,(5553,4218,8)
1,(3901,5527,1)
1,(7660,8297,9)
1,(4284,3245,1)
1,(5827,3176,9)
1,(4000,5829,6)
1,(4649,3322,9)
1,(8648,6938,1)
1,(3593,3243,9)
1,(4938,3737,9)
1,(7022,8106,8)
1,(8845,8156,5)
1,(5118,4712,6)
1,(3085,3943,6)
1,(2982,1550,1)
1,(5400,3656,4)
1,(8891,8289,3)
1,(1848,613,9)
1,(6999,6384,9)
1,(6636,6815,1)
1,(165,1449,1)
1,(308,417,9)
1,(2246,1003,6)
1,(7788,6036,3)
1,(7113,6362,1)
1,(325,103,9)
1,(6714,6469,2)
1,(2489,773,6)
1,(917,1095,6)
1,(2468,87,2)
1,(4037,3180,5)
1,(393,1096,5)
1,(8271,8282,4)
1,(253,235,5)
1,(6091,8671,5)
1,(2561,346,9)
1,(7316,8609,8)
1,(8100,6825,5)
1,(8184,6707,4)
1,(6556,8470,4)
1,(4911,4347,2)
1,(109,1125,3)
1,(3958,5594,4)
1,(8008,7132,4)
1,(3199,4049,4)
1,(8280,7888,3)
1,(7226,6757,8)
1,(3548,4508,3)
1,(1837,986,9)
1,(6500,7515,5)
1,(3917,3037,5)
1,(8720,8142,1)
1,(8037,6963,2)
1,(5383,5376,8)
1,(6385,7521,7)
1,(6139,7812,3)
1,(1445,418,8)
1,(7244,6094,7)
1,(8004,8370,2)
1,(3370,3732,2)
1,(7417,8600,9)
1,(544,1448,6)
1,(7874,8824,7)
1,(8769,6040,3)
1,(6821,8399,1)
1,(4210,3272,3)
1,(1866,1863,6)
1,(684,612,9)
1,(3914,3532,6)
1,(1288,2169,4)
1,(8065,6269,3)
1,(6375,8987,9)
1,(5123,5420,1)
1,(1552,1135,5)
1,(1147,612,7)
1,(4901,5594,1)
1,(1088,355,1)
1,(3391,4759,7)
1,(5394,3663,7)
1,(52,749,9)
1,(7919,7791,8)
1,(8228,6427,5)
1,(8287,8529,7)
1,(6335,8236,7)
1,(6518,6345,5)
1,(8147,6970,6)
1,(7901,8241,3)
1,(8006,8122,9)
1,(1413,2248,3)
1,(5230,4533,4)
1,(6702,7255,7)
1,(1934,2581,8)
1,(75,2168,2)
1,(8347,6073,2)
1,(250,845,8)
1,(6857,6399,1)
1,(8839,8775,3)
1,(8234,6435,5)
1,(6600,6863,8)
1,(8989,7302,2)
1,(3636,5115,6)
1,(1498,2729,9)
1,(1204,1171,3)
1,(324,2865,2)
1,(1708,145,5)
1,(4282,5761,6)
1,(6431,6958,3)
1,(1426,1031,5)
1,(2232,1708,9)
1,(5205,4452,9)
1,(5591,5083,1)
1,(7706,8591,6)
1,(8944,6114,7)
1,(7133,8939,7)
1,(5189,5211,1)
1,(7598,8967,6)
1,(4382,3260,6)
1,(2654,791,6)
1,(8714,8842,2)
1,(3876,4461,1)
1,(5434,4514,6)
1,(4716,3688,4)
1,(1476,1139,8)
1,(2689,435,3)
1,(8056,6551,5)
1,(8924,8298,1)
1,(2372,994,1)
1,(1375,1864,8)
1,(8041,7223,9)
1,(669,2401,6)
1,(720,2977,5)
1,(5459,4266,6)
1,(7979,7450,5)
1,(2511,1829,4)
1,(2856,1724,1)
1,(1444,854,1)
1,(2565,491,8)
1,(7215,7160,5)
1,(8370,6098,8)
1,(2117,791,4)
1,(5394,3222,9)
1,(3994,4875,8)
1,(5776,5289,5)
1,(6519,7762,8)
1,(153,162,9)
1,(4268,3747,2)
1,(3720,3782,3)
1,(647,1243,1)
1,(522,952,4)
1,(2463,1060,4)
1,(7578,7460,8)
1,(3312,4581,9)
1,(6556,6083,3)
1,(7322,8814,8)
1,(5081,3244,3)
1,(3151,4698,2)
1,(4509,4149,7)
1,(4486,5933,2)
1,(8068,7857,5)
1,(47,2146,4)
1,(6952,8205,4)
1,(211,2096,1)
1,(6668,7249,7)
1,(6946,6135,9)
1,(5763,3505,9)
1,(155,2687,8)
1,(7037,8045,1)
1,(6692,8993,2)
1,(455,622,5)
1,(1508,1580,4)
1,(8516,7605,6)
1,(4381,5173,8)
1,(8514,6825,7)
1,(5408,4734,1)
1,(1301,1202,9)
1,(7379,8244,9)
1,(6122,6256,8)
1,(3947,5894,9)
1,(238,2000,9)
1,(7598,6977,8)
1,(224,623,3)
1,(4540,4622,5)
1,(3163,5195,9)
1,(3059,5247,2)
1,(5344,3770,9)
1,(3127,5796,8)
1,(2988,2984,8)
1,(1627,2509,6)
1,(1101,1700,8)
1,(5637,5275,1)
1,(2885,379,6)
1,(692,2616,9)
1,(6371,6896,1)
1,(4306,3878,9)
1,(8551,8411,8)
1,(7817,6898,5)
1,(5997,5406,3)
1,(2360,279,8)
1,(4065,5675,6)
1,(1383,2774,2)
1,(2569,1427,7)
1,(6231,8823,5)
1,(5214,4757,4)
1,(594,2682,8)
1,(3439,5356,3)
1,(2165,2047,3)
1,(5014,5471,6)
1,(3017,4548,4)
1,(8982,8269,4)
1,(124,26,5)
1,(6358,6978,2)
1,(4509,5642,5)
1,(5959,5063,1)
1,(5340,3785,1)
1,(5604,4754,5)
1,(1527,2167,9)
1,(101,2754,4)
1,(5362,5294,9)
1,(8796,8080,2)
1,(3630,5937,4)
1,(2196,558,7)
1,(232,2643,5)
1,(4009,5585,2)
1,(8072,8514,9)
1,(4151,4939,7)
1,(5075,4549,7)
1,(5771,4373,4)
1,(5641,5612,3)
1,(5751,4621,7)
1,(10,2972,8)
1,(4048,4428,1)
1,(1441,2175,8)
1,(5724,4848,4)
1,(2392,2487,1)
1,(8149,6371,9)
1,(8770,8973,7)
1,(6543,8645,6)
1,(349,2521,2)
1,(8028,8326,3)
1,(4710,4821,4)
1,(8991,8729,4)
1,(3510,4109,2)
1,(6402,8867,7)
1,(1715,1076,3)
1,(2086,1070,9)
1,(2070,200,1)
1,(4973,5302,6)
1,(858,2017,6)
1,(1006,2853,2)
1,(1269,2341,1)
1,(2716,2190,9)
1,(2178,2443,4)
1,(6694,8458,1)
1,(2454,2081,8)
1,(1429,586,6)
1,(8451,6487,8)
1,(5638,5425,4)
1,(8403,7244,8)
1,(4900,5261,2)
1,(6681,6617,1)
1,(5963,5587,6)
1,(3781,3608,1)
1,(3120,5791,7)
1,(8938,6021,8)
1,(1283,2216,2)
1,(6898,8981,7)
1,(7907,7409,3)
1,(8372,8549,5)
1,(4988,3930,6)
1,(7194,7926,4)
1,(8141,6497,9)
1,(660,1804,3)
1,(7187,7940,1)
1,(5880,4834,8)
1,(3115,4109,6)
1,(2668,140,8)
1,(8236,7306,3)
1,(1900,1217,8)
1,(2069,1908,4)
1,(2252,2333,8)
1,(3431,5829,9)
1,(165,1070,1)
1,(6673,8540,5)
1,(5712,4002,3)
1,(5401,3343,8)
1,(844,574,1)
1,(6459,8790,8)
1,(661,2856,1)
1,(1058,1562,4)
1,(5322,5475,6)
1,(4061,5792,9)
1,(2605,2706,4)
1,(3998,3124,4)
1,(481,2928,9)
1,(7647,6240,2)
1,(391,2649,8)
1,(7981,8949,1)
1,(4307,3074,4)
1,(8417,6106,1)
1,(6357,7955,9)
1,(265,1285,1)
1,(7963,7834,2)
1,(2564,2441,3)
1,(893,1595,9)
1,(967,902,7)
1,(3487,4574,9)
1,(8517,8233,5)
1,(1748,1879,2)
1,(6502,6804,7)
1,(615,871,5)
1,(5297,5201,2)
1,(3659,4131,4)
1,(2139,1388,8)
1,(7518,7735,1)
1,(234,1147,9)
1,(1568,2701,1)
1,(5634,5988,9)
1,(3114,3402,1)
1,(4157,5125,9)
1,(4058,4421,4)
1,(3107,4008,5)
1,(8197,8561,2)
1,(1338,2574,7)
1,(5460,5102,6)
1,(4278,5827,9)
1,(3575,3145,6)
1,(2210,535,4)
1,(8155,6164,2)
1,(7053,6980,8)
1,(1836,879,2)
1,(7975,8299,3)
1,(6022,7659,1)
1,(2645,518,1)
1,(3205,4786,7)
1,(6478,8349,1)
1,(3669,5018,2)
1,(1846,1757,3)
1,(6722,8677,5)
1,(746,414,9)
1,(8494,7740,3)
1,(59,262,9)
1,(3555,3815,1)
1,(4735,3719,9)
1,(4200,3726,8)
1,(2078,1751,6)
1,(4878,5291,8)
1,(7157,8306,7)
1,(4877,3926,9)
1,(1984,1687,5)
1,(1297,764,2)
1,(6672,7487,6)
1,(2983,832,9)
1,(6553,7630,5)
1,(2895,2340,1)
1,(7838,6051,4)
1,(6319,7705,7)
1,(5639,3245,1)
1,(2504,2563,7)
1,(2824,1146,2)
1,(2775,632,7)
1,(5928,3760,5)
1,(5189,5970,5)
1,(5965,3869,5)
1,(4751,5034,5)
1,(2352,2666,2)
1,(3691,4465,6)
1,(1849,783,2)
1,(2347,2650,9)
1,(5697,5473,6)
1,(5954,3923,8)
1,(3004,4398,6)
1,(3253,3376,8)
1,(6104,8479,2)
1,(7635,6279,1)
1,(2991,136,5)
1,(868,2070,3)
1,(7751,7551,5)
1,(1268,554,3)
1,(1103,2083,7)
1,(7153,6325,7)
1,(2289,38,2)
1,(7998,7517,9)
1,(2022,255,9)
1,(2780,1819,4)
1,(5570,3288,4)
1,(1429,1144,8)
1,(4430,4209,1)
1,(4863,4632,7)
1,(6978,8744,2)
1,(3273,5644,4)
1,(6235,7536,5)
1,(1543,2941,6)
1,(1938,1777,9)
1,(5924,4936,8)
1,(2786,1685,5)
1,(5409,3810,6)
1,(4086,4123,4)
1,(4872,4658,1)
1,(206,454,8)
1,(569,2873,3)
1,(4914,5837,8)
1,(2337,950,2)
1,(5444,5877,7)
1,(2291,1909,2)
1,(2212,741,7)
1,(8046,7073,5)
1,(4537,4013,9)
1,(3152,4710,1)
1,(7472,8467,3)
1,(6610,7251,9)
1,(3878,5951,9)
1,(6299,8665,6)
1,(1479,2278,3)
1,(4744,5042,2)
1,(4739,3430,1)
1,(6160,8547,2)
1,(3334,5943,2)
1,(713,1684,6)
1,(5648,5780,4)
1,(850,1587,8)
1,(4604,5375,5)
1,(6659,7414,1)
1,(6194,8669,1)
1,(3083,4154,8)
1,(8358,7015,9)
1,(1781,1200,1)
1,(6348,8147,7)
1,(5702,5388,6)
1,(5733,4179,4)
1,(697,1932,6)
1,(3824,5367,8)
1,(6945,6352,3)
1,(8845,8774,2)
1,(4183,5070,7)
1,(954,1075,3)
1,(2040,1598,8)
1,(3715,5020,8)
1,(2651,956,7)
1,(4165,5809,3)
1,(3370,3736,1)
1,(4994,4177,5)
1,(1251,2868,5)
1,(4713,5682,3)
1,(7108,8829,8)
1,(3944,5419,7)
1,(1102,2185,7)
1,(4677,4941,5)
1,(3857,3539,7)
1,(1334,2369,2)
1,(827,135,2)
1,(753,479,4)
1,(952,86,2)
1,(6096,6519,1)
1,(8932,7377,1)
1,(3642,3734,8)
1,(5575,3787,6)
1,(7910,6710,3)
1,(4947,4862,1)
1,(6684,8727,1)
1,(6171,6242,2)
1,(3007,4465,4)
1,(320,578,3)
1,(6091,7592,9)
1,(2566,1191,9)
1,(4453,5142,7)
1,(2152,1096,3)
1,(2796,2297,5)
1,(4417,4005,8)
1,(5310,5833,2)
1,(2354,2655,7)
1,(7427,8917,2)
1,(3331,3978,8)
1,(7077,7462,3)
1,(3055,5738,7)
1,(5638,4977,1)
1,(1345,2691,2)
1,(2474,662,7)
1,(4727,3102,6)
1,(5487,3823,2)
1,(576,689,9)
1,(3104,4167,5)
1,(1306,1290,8)
1,(1319,2130,6)
1,(7260,6285,9)
1,(4019,4418,4)
1,(7904,8489,9)
1,(79,497,6)
1,(4274,5158,7)
1,(6982,7064,4)
1,(2201,1213,7)
1,(171,2054,4)
1,(6714,6366,8)
1,(2654,697,2)
1,(1249,2295,7)
1,(656,331,8)
1,(275,569,4)
1,(7943,6848,8)
1,(5372,3955,6)
1,(8480,6695,8)
1,(2503,2968,1)
1,(7659,6350,3)
1,(2587,2695,8)
1,(1090,1922,4)
1,(563,1194,9)
1,(150,1818,9)
1,(2349,2144,5)
1,(3510,5616,8)
1,(647,1250,9)
1,(6006,7759,3)
1,(100,730,9)
1,(8733,7096,3)
1,(2829,2594,2)
1,(6667,6960,3)
1,(7816,8503,6)
1,(4326,3257,1)
1,(4559,3553,9)
1,(1428,2267,8)
1,(7031,6970,3)
1,(6371,8703,9)
1,(5166,4760,5)
1,(3991,4579,8)
1,(7135,7136,3)
1,(5733,3657,5)
1,(6755,7172,2)
1,(4910,5653,7)
1,(25,1101,7)
1,(2615,1360,1)
1,(7544,7681,2)
1,(3335,4359,5)
1,(5916,5166,7)
1,(6068,8229,1)
1,(6838,7279,3)
1,(5981,4567,1)
1,(4634,3661,7)
1,(6941,7081,1)
1,(5354,5213,6)
1,(3883,4454,3)
1,(4234,4271,9)
1,(752,1163,5)
1,(7217,7718,8)
1,(6171,6820,8)
1,(3477,4414,4)
1,(4797,4944,3)
1,(5645,5523,7)
1,(5522,3479,4)
1,(2932,2438,1)
1,(7201,7898,3)
1,(978,2692,6)
1,(5649,4707,1)
1,(8877,8694,3)
1,(1750,1842,2)
1,(3651,3663,5)
1,(6705,8066,4)
1,(5399,4374,2)
1,(3458,3791,8)
1,(151,140,9)
1,(5601,3741,2)
1,(627,2984,9)
1,(5273,3210,5)
1,(2098,2589,5)
1,(2270,1911,6)
1,(5203,5969,3)
1,(6522,6607,2)
1,(4074,3551,5)
1,(5363,5207,6)
1,(6290,7932,4)
1,(5603,5797,8)
1,(1246,290,1)
1,(4588,3185,3)
1,(1725,2671,5)
1,(3661,3360,8)
1,(2768,1467,3)
1,(8032,8661,8)
1,(8056,8940,8)
1,(18,120,3)
1,(4248,3577,8)
1,(8338,8132,7)
1,(5277,5525,5)
1,(8248,7182,9)
1,(1077,2140,6)
1,(450,1671,5)
1,(7069,7672,6)
1,(2952,2997,6)
1,(3060,5863,6)
1,(5434,3037,4)
1,(2624,1123,3)
1,(8603,6866,2)
1,(8191,8420,9)
1,(4579,4998,9)
1,(6218,8603,1)
1,(2188,2011,4)
1,(119,1171,9)
1,(6735,7467,8)
1,(1686,205,8)
1,(2026,1375,5)
1,(1296,2427,6)
1,(8608,7889,1)
1,(4482,4324,4)
1,(771,1603,5)
1,(759,2198,2)
1,(2725,2902,6)
1,(6228,7857,1)
1,(3149,4373,4)
1,(5346,5582,4)
1,(3949,3414,9)
1,(781,1341,2)
1,(3388,4462,7)
1,(1350,1563,7)
1,(204,2239,2)
1,(3796,5574,8)
1,(4309,4997,9)
1,(5296,4341,2)
1,(1135,1651,7)
1,(7767,6450,6)
1,(1067,2224,3)
1,(680,2069,6)
1,(2115,2341,6)
1,(1503,252,3)
1,(7176,8134,5)
1,(6620,8129,8)
1,(8511,7355,5)
1,(6770,6539,9)
1,(8528,7758,2)
1,(6743,6893,1)
1,(7537,8540,2)
1,(8541,6012,3)
1,(7009,8259,2)
1,(4686,4035,8)
1,(5413,3598,8)
1,(707,1165,7)
1,(6086,7663,5)
1,(2644,927,9)
1,(4428,5528,3)
1,(8900,8544,8)
1,(3094,4319,8)
1,(803,1398,6)
1,(3278,4055,1)
1,(3584,3716,7)
1,(5869,3844,3)
1,(2690,2828,3)
1,(7586,8319,3)
1,(8349,7045,6)
1,(5009,3684,2)
1,(4220,4264,7)
1,(5000,4748,2)
1,(860,1687,5)
1,(620,312,5)
1,(5300,3175,2)
1,(8412,8620,3)
1,(7191,7851,4)
1,(2757,1897,7)
1,(7387,8516,7)
1,(2266,2787,9)
1,(1714,2099,2)
1,(4511,4651,3)
1,(6361,6469,3)
1,(885,1982,3)
1,(3670,4976,1)
1,(8563,6887,1)
1,(726,109,3)
1,(5214,5463,5)
1,(1740,430,5)
1,(4915,4065,2)
1,(1200,2465,3)
1,(5587,4272,8)
1,(4506,4644,9)
1,(430,1011,2)
1,(3347,3178,7)
1,(7368,6095,7)
1,(6149,8778,1)
1,(7222,6250,9)
1,(1080,605,5)
1,(3523,4167,4)
1,(6327,7344,5)
1,(8095,7211,7)
1,(3937,5049,4)
1,(2665,955,6)
1,(8570,6921,2)
1,(6080,8630,4)
1,(3757,4993,2)
1,(8085,8481,3)
1,(7429,6228,7)
1,(7139,7330,1)
1,(8909,7694,8)
1,(6428,7031,2)
1,(5242,5730,2)
1,(5118,5682,9)
1,(62,1166,1)
1,(663,999,1)
1,(1973,1675,7)
1,(4101,3702,3)
1,(5832,5098,2)
1,(1316,1950,4)
1,(45,2663,1)
1,(3289,4355,4)
1,(4378,4015,7)
1,(7020,6071,9)
1,(3281,4643,2)
1,(2179,2012,6)
1,(7897,8627,3)
1,(7606,8323,2)
1,(1413,1313,2)
1,(8164,6747,4)
1,(8012,6498,4)
1,(7110,6165,8)
1,(8137,8602,6)
1,(6823,7781,5)
1,(3826,3178,7)
1,(145,1364,1)
1,(561,2538,7)
1,(7600,8466,2)
1,(7850,7637,3)
1,(7037,8793,9)
1,(5576,3867,1)
1,(8800,7418,7)
1,(3456,4796,8)
1,(5204,5879,2)
1,(2867,964,2)
1,(8448,8042,8)
1,(4223,3127,9)
1,(4837,3417,4)
1,(3960,3700,8)
1,(6867,7957,3)
1,(5401,3093,8)
1,(2094,1350,3)
1,(2276,964,6)
1,(3249,3297,8)
1,(7329,6596,5)
1,(2399,1102,6)
1,(8157,7978,7)
1,(5870,4126,5)
1,(5729,5825,9)
1,(1849,797,8)
1,(8418,6614,4)
1,(4435,3464,1)
1,(4372,5565,5)
1,(6111,7392,3)
1,(6048,7867,5)
1,(1719,1081,7)
1,(2784,463,6)
1,(2308,1999,8)
1,(3084,3867,7)
1,(542,1800,9)
1,(6603,6218,3)
1,(3008,5082,9)
1,(933,2192,8)
1,(7792,7612,9)
1,(259,399,8)
1,(6230,7677,5)
1,(2446,1795,3)
1,(5222,4048,4)
1,(4125,5656,3)
1,(6422,6369,3)
1,(8746,8581,5)
1,(8478,8915,5)
1,(2827,2106,7)
1,(1223,2659,1)
1,(8839,8723,8)
1,(3103,4274,7)
1,(395,768,6)
1,(6647,8348,9)
1,(1693,679,7)
1,(1753,995,3)
1,(7695,8609,6)
1,(2833,1317,9)
1,(1806,1551,2)
1,(961,2353,4)
1,(5286,3957,7)
1,(831,1430,8)
1,(584,525,1)
1,(3918,4104,3)
1,(7088,6654,5)
1,(8810,8465,7)
1,(7181,8113,5)
1,(7573,6097,4)
1,(2587,2284,3)
1,(3945,3776,5)
1,(5262,5348,4)
1,(2604,1881,6)
1,(4902,3666,4)
1,(595,1996,2)
1,(6531,8457,5)
1,(8558,7036,6)
1,(7899,6686,4)
1,(7487,8500,5)
1,(4142,4767,9)
1,(2890,786,9)
1,(7565,6920,6)
1,(7766,8338,5)
1,(2506,2974,8)
1,(487,2332,7)
1,(3533,3693,3)
1,(7022,8314,3)
1,(625,2212,8)
1,(8914,8289,8)
1,(95,2218,8)
1,(6090,7868,5)
1,(7927,7733,6)
1,(4173,4561,5)
1,(4681,3399,9)
1,(6017,8351,5)
1,(346,598,9)
1,(7539,6767,6)
1,(1743,2871,9)
1,(1062,70,3)
1,(1789,2581,4)
1,(7912,6259,6)
1,(256,1201,1)
1,(1485,2187,3)
1,(8955,8045,8)
1,(6321,8327,5)
1,(131,2774,3)
1,(1821,2454,6)
1,(6119,6848,4)
1,(1034,520,3)
1,(4759,5849,2)
1,(6108,7899,4)
1,(1395,2558,7)
1,(7682,8673,4)
1,(2094,2328,8)
1,(7595,7608,2)
1,(6030,8208,7)
1,(8972,7575,8)
1,(1033,23,6)
1,(2243,612,3)
1,(8949,6510,4)
1,(1914,2588,3)
1,(8173,8064,4)
1,(3680,5259,1)
1,(8141,7097,5)
1,(4757,3882,5)
1,(2550,2995,9)
1,(3957,5295,8)
1,(2025,252,7)
1,(8611,6997,1)
1,(655,1123,3)
1,(3210,4130,8)
1,(4934,3387,1)
1,(3333,5921,5)
1,(5546,5524,6)
1,(6559,8554,8)
1,(5526,5125,5)
1,(5542,4744,4)
1,(3271,3729,5)
1,(4869,5121,4)
1,(4309,4794,8)
1,(6738,6902,9)
1,(4114,4375,3)
1,(720,939,7)
1,(8295,6560,4)
1,(2969,2045,5)
1,(8244,6092,1)
1,(2645,2001,4)
1,(1823,298,7)
1,(3075,3688,3)
1,(1848,2642,5)
1,(7059,7980,6)
1,(3788,4570,3)
1,(7528,7764,3)
1,(844,993,1)
1,(7458,7426,7)
1,(844,2461,6)
1,(3440,4561,2)
1,(1457,812,7)
1,(8885,8091,9)
1,(2133,975,6)
1,(4102,3938,2)
1,(5499,3797,7)
1,(7337,6682,1)
1,(2154,759,3)
1,(4829,5713,6)
1,(6188,7583,7)
1,(4998,3763,1)
1,(1277,1819,4)
1,(159,2535,8)
1,(1122,2985,2)
1,(8127,8629,6)
1,(1399,622,3)
1,(2910,1542,7)
1,(1892,1957,4)
1,(2066,2699,4)
1,(1122,2007,6)
1,(3485,5690,5)
1,(2654,1514,3)
1,(1889,11,8)
1,(7871,7815,3)
1,(5335,3374,3)
1,(5735,3688,5)
1,(6322,6274,1)
1,(607,2721,5)
1,(8474,8671,7)
1,(855,548,9)
1,(1406,1340,3)
1,(3368,5503,3)
1,(5949,5850,1)
1,(5876,4893,4)
1,(2249,330,6)
1,(2119,364,5)
1,(4560,5855,5)
1,(1811,1670,4)
1,(8277,6770,3)
1,(4765,3271,4)
1,(2331,339,4)
1,(3364,3537,5)
1,(4796,3062,6)
1,(4510,5182,9)
1,(7535,8909,9)
1,(3244,5701,5)
1,(3051,4213,6)
1,(434,1086,4)
1,(7656,6609,9)
1,(3238,5107,4)
1,(3885,4202,4)
1,(2912,241,9)
1,(8341,6012,3)
1,(6280,6061,4)
1,(3512,3957,1)
1,(953,1612,8)
1,(7686,8725,2)
1,(1198,2435,4)
1,(1419,1485,1)
1,(3415,5489,3)
1,(7926,6528,8)
1,(5289,3270,6)
1,(759,2927,8)
1,(5765,5118,7)
1,(6141,8011,7)
1,(2974,2288,9)
1,(2369,465,4)
1,(8429,8587,6)
1,(8894,6878,5)
1,(817,2202,5)
1,(3711,4912,8)
1,(7048,6904,4)
1,(2760,588,1)
1,(7826,8994,2)
1,(1143,2715,1)
1,(4039,5908,2)
1,(3712,4736,3)
1,(6166,7928,2)
1,(3971,4233,5)
1,(5468,3318,2)
1,(6589,6107,9)
1,(6217,6096,4)
1,(4296,4208,5)
1,(4143,4417,1)
1,(4213,5391,7)
1,(6972,7938,5)
1,(2709,844,4)
1,(8432,8022,6)
1,(5641,5484,8)
1,(591,335,7)
1,(5720,5700,7)
1,(4514,3659,6)
1,(5668,3862,8)
1,(8588,7385,6)
1,(2904,1610,1)
1,(8868,6275,7)
1,(8188,7039,3)
1,(7680,7930,1)
1,(8833,7705,7)
1,(5950,4133,5)
1,(6342,6978,6)
1,(5596,3470,4)
1,(1489,127,5)
1,(1018,2001,5)
1,(5143,5770,9)
1,(4877,4481,6)
1,(1616,2464,9)
1,(6749,7201,6)
1,(4174,5533,5)
1,(1338,1584,6)
1,(2374,671,3)
1,(1321,1696,1)
1,(7417,7882,6)
1,(6053,6154,6)
1,(8543,8165,5)
1,(7120,6916,6)
1,(4891,3983,5)
1,(7576,8114,7)
1,(950,2829,6)
1,(7009,8272,9)
1,(5791,5723,6)
1,(1731,1228,3)
1,(6523,7620,5)
1,(1295,2164,3)
1,(8803,7272,6)
1,(4488,3745,9)
1,(4724,4962,7)
1,(7791,6779,3)
1,(5331,5328,8)
1,(5930,3116,1)
1,(3213,3995,6)
1,(6031,6652,9)
1,(4109,3051,1)
1,(7021,8557,4)
1,(4347,4488,6)
1,(6457,7927,1)
1,(5829,3934,9)
1,(8353,7529,8)
1,(1143,917,3)
1,(1393,2760,8)
1,(6930,8193,2)
1,(2331,2978,6)
1,(6371,8370,9)
1,(7915,7722,9)
1,(386,2571,8)
1,(6771,6873,8)
1,(3123,4170,7)
1,(7960,8854,8)
1,(7451,6267,9)
1,(4972,5042,5)
1,(2111,951,9)
1,(1767,333,2)
1,(4082,4374,5)
1,(5086,4368,9)
1,(855,2704,6)
1,(7434,6611,5)
1,(2008,948,5)
1,(3134,4084,7)
1,(8418,8782,8)
1,(8687,7084,6)
1,(657,593,3)
1,(6990,8234,1)
1,(5355,5605,4)
1,(964,2229,1)
1,(3482,4928,1)
1,(1165,1617,6)
1,(4852,4089,6)
1,(3189,5502,2)
1,(8894,6577,7)
1,(4644,4527,7)
1,(6168,8534,9)
1,(6876,6741,8)
1,(6950,6080,1)
1,(4359,3497,4)
1,(5819,4360,5)
1,(6319,6119,3)
1,(851,951,5)
1,(8509,6141,1)
1,(6423,7181,4)
1,(7733,7653,5)
1,(7907,7277,7)
1,(4817,4988,6)
1,(1537,2012,8)
1,(2717,1651,4)
1,(3309,5630,2)
1,(5835,3859,2)
1,(3924,4079,7)
1,(6512,6590,1)
1,(1256,1238,2)
1,(7073,6564,3)
1,(8866,7185,8)
1,(4755,5474,7)
1,(1128,2972,3)
1,(1499,445,1)
1,(1559,1252,6)
1,(2977,798,5)
1,(6957,8289,4)
1,(4740,3792,9)
1,(8911,8293,9)
1,(1188,2680,7)
1,(7619,8723,6)
1,(5617,5399,9)
1,(8264,7080,1)
1,(2543,1745,9)
1,(5198,3562,7)
1,(5081,4331,1)
1,(4924,5636,8)
1,(2088,1385,3)
1,(8763,7309,2)
1,(3078,5986,6)
1,(7420,7986,3)
1,(5466,3945,2)
1,(6502,8651,9)
1,(1436,151,9)
1,(1974,1554,9)
1,(606,2194,4)
1,(4280,3805,3)
1,(4667,3803,5)
1,(6583,7653,4)
1,(8434,7887,4)
1,(1847,1240,4)
1,(6424,7680,9)
1,(7039,8517,6)
1,(7408,7581,3)
1,(2875,2561,3)
1,(6960,8856,9)
1,(4947,4763,6)
1,(789,1979,1)
1,(6153,7749,8)
1,(3301,5049,6)
1,(5094,5347,2)
1,(6557,7880,1)
1,(8956,6505,4)
1,(2643,480,5)
1,(1520,1345,4)
1,(5660,4543,8)
1,(7469,6061,2)
1,(3573,5266,3)
1,(4796,5771,2)
